player_id,season,node_id
460,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2264
463,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2268
465,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2272
466,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2276
481,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2284
490,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2293
505,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2301
513,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2305
525,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2310
541,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2315
542,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2319
543,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2323
544,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2327
545,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2331
546,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2335
547,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2339
549,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2342
550,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2346
551,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2350
554,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2354
555,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2358
558,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2366
559,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2370
560,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2374
561,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2378
562,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2382
564,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2386
565,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2390
566,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2393
567,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2397
571,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2405
572,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2409
573,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2413
574,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2417
578,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2424
583,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2429
588,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2434
589,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2438
590,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2442
597,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2452
598,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2455
599,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2458
604,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2466
608,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2471
617,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2477
621,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2483
622,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2486
630,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2491
632,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2496
633,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2500
636,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2505
637,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2508
640,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2512
647,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2517
663,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2520
696,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2526
697,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2529
698,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2532
700,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2535
701,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2538
702,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2541
703,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2544
705,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2547
706,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2550
707,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2552
708,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2555
709,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2558
710,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2561
711,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2564
712,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2567
713,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2570
714,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2572
715,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2575
717,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2578
718,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2581
720,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2584
721,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2587
722,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2589
724,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2592
725,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2594
726,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2596
727,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2598
728,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2600
729,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2603
731,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2607
733,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2610
736,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2612
737,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2613
738,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2616
739,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2619
741,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2623
743,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2625
745,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2629
748,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2633
752,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2636
759,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2640
762,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2642
766,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2644
767,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2645
773,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2648
785,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2652
786,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2654
787,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2656
788,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2658
789,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2660
790,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2662
791,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2664
792,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2666
793,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2668
794,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2670
795,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2672
796,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2674
797,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2676
798,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2678
800,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2681
801,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2683
802,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2685
803,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2687
804,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2689
805,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2691
806,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2693
807,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2694
808,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2696
810,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2697
812,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2699
814,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2701
815,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2703
816,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2705
819,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2708
820,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2709
821,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2711
822,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2713
823,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2715
825,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2717
830,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2720
832,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2722
834,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2723
836,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2725
837,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2727
840,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2728
850,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2730
851,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2732
853,2023,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2735
1,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:707
2,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:712
3,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:717
4,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:722
5,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:727
6,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:732
7,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:737
8,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:741
9,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:746
10,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:751
11,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:756
12,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:761
13,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:766
14,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:771
15,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:776
16,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:781
17,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:786
18,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:790
19,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:795
20,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:800
21,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:805
22,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:810
23,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:815
24,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:820
25,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:825
26,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:830
27,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:835
28,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:840
29,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:845
30,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:850
31,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:855
32,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:860
33,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:865
34,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:870
35,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:874
36,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:879
39,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:890
40,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:895
41,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:900
42,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:905
43,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:910
46,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:921
47,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:926
48,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:931
49,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:936
51,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:942
52,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:946
53,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:951
54,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:956
55,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:961
56,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:966
57,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:971
58,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:975
59,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:980
60,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:985
61,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:990
62,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:995
63,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1000
64,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1005
66,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1014
68,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1023
69,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1027
70,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1032
71,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1037
73,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1042
74,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1047
75,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1052
77,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1057
78,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1062
79,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1067
82,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1076
83,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1081
84,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1086
85,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1091
86,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1096
87,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1101
88,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1106
89,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1111
90,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1116
93,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1126
95,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1133
96,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1138
97,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1143
98,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1148
99,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1152
100,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1157
101,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1162
102,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1167
104,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1176
105,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1181
107,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1189
108,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1194
109,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1199
111,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1206
113,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1214
119,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1233
120,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1238
121,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1243
122,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1248
123,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1252
124,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1257
125,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1262
126,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1267
127,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1272
128,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1277
129,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1281
130,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1286
132,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1294
133,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1299
134,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1304
135,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1309
136,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1314
137,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1319
140,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1330
144,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1347
145,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1352
146,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1357
150,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1372
151,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1377
152,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1382
155,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1392
156,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1397
157,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1402
158,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1407
161,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1415
163,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1422
164,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1427
169,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1443
171,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1446
172,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1451
173,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1456
175,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1465
177,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1474
178,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1478
179,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1483
180,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1488
186,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1505
187,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1510
189,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1516
192,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1527
193,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1532
195,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1539
197,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1546
201,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1558
202,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1563
203,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1568
204,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1573
205,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1578
207,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1585
211,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1601
213,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1609
217,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1619
220,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1627
225,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1644
227,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1652
230,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1664
231,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1669
234,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1676
235,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1681
236,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1686
241,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1702
242,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1706
243,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1711
244,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1716
245,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1721
247,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1729
248,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1734
251,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1746
255,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1756
259,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1765
260,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1769
261,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1773
266,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1788
267,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1793
276,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1812
279,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1820
281,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1828
282,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1833
283,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1838
284,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1843
286,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1849
288,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1856
290,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1864
292,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1872
294,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1880
295,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1885
301,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1903
303,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1909
305,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1916
307,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1924
315,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1940
318,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1951
319,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1956
326,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1966
328,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1971
329,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1976
330,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1981
342,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2005
344,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2011
345,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2016
350,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2026
352,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2032
353,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2037
364,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2057
366,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2063
371,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2076
372,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2081
373,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2086
374,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2091
379,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2100
382,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2110
386,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2123
390,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2135
400,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2157
403,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2163
404,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2168
405,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2173
408,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2176
410,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2181
415,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2186
417,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2192
421,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2198
427,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2204
430,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2214
432,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2220
433,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2224
436,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2229
437,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2233
450,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2252
463,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2269
465,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2273
466,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2277
481,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2285
486,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2290
490,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2294
505,2024,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:2302
